10;10;10;10;100;150;160;170;200;240;220;210;300;300;300;300;1;1
10;30;30;10;110;110;110;110;210;220;230;210;311;331;301;301;1;2
30;40;50;70;100;120;100;120;210;210;210;210;300;350;300;350;1;3
20;50;60;50;130;140;130;140;250;250;250;250;321;341;351;371;1;4
30;30;30;30;100;110;150;150;240;250;240;250;310;370;330;330;1;5
10;30;10;60;110;150;170;170;220;240;220;240;300;330;370;330;2;6
50;10;60;50;130;140;160;170;250;240;200;240;340;370;300;340;2;7
20;30;60;30;140;130;100;130;250;250;250;250;310;320;330;340;3;8
50;60;30;30;130;140;150;170;220;250;240;250;300;320;340;370;3;9
30;70;50;30;100;110;120;150;240;210;220;210;300;330;350;370;3;10
10;30;50;70;100;120;140;160;210;240;240;210;371;301;351;301;3;11
30;50;70;50;140;100;170;140;220;250;210;210;300;320;370;300;4;12
10;30;10;30;110;100;150;100;250;240;220;220;370;330;370;330;4;13
10;60;30;60;110;100;110;100;220;250;230;230;310;340;320;310;4;14
10;50;60;50;110;170;130;110;220;210;220;210;310;320;330;370;4;15
10;60;50;60;150;170;140;170;250;240;250;240;330;340;370;370;4;16
50;60;30;50;160;170;130;170;240;200;250;250;300;340;300;340;4;17
60;50;30;50;120;140;150;150;240;220;250;240;330;300;320;300;4;18
50;30;60;60;140;100;150;140;220;210;240;240;300;320;330;340;5;19
10;30;50;30;100;110;150;170;210;220;210;220;300;330;350;370;5;20
10;30;10;30;100;160;110;100;200;210;250;250;300;330;300;330;5;21
30;10;10;30;100;110;150;160;250;200;240;250;300;370;310;300;6;22
20;30;50;60;160;140;130;130;200;250;200;250;321;351;341;351;6;23
